
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,80.1,46.0,30,29.86,10.0,NW,19.6,28.8,N/A,,Scattered Clouds,METAR KLGA 020451Z 31017G25KT 10SM FEW050 SCT250 27/08 A2985 RMK AO2 SLP109 OCNL LTGICCC DSNT SE-S CB DSNT SE-S T02670078 403220200,310,2011-06-02 04:51:00<br />
1:51 AM,78.1,43.0,29,29.86,10.0,WNW,13.8,-,N/A,,Scattered Clouds,METAR KLGA 020551Z 30012KT 10SM FEW050 SCT250 26/06 A2985 RMK AO2 SLP109 OCNL LTGIC DSNT SE-S CB DSNT SE-S T02560061 10311 20256 56000,300,2011-06-02 05:51:00<br />
2:51 AM,77.0,39.9,26,29.86,10.0,WNW,16.1,21.9,N/A,,Scattered Clouds,METAR KLGA 020651Z 30014G19KT 10SM FEW050 SCT250 25/04 A2986 RMK AO2 SLP112 OCNL LTGIC DSNT SE CB DSNT SE T02500044,300,2011-06-02 06:51:00<br />
3:51 AM,75.9,39.0,26,29.86,10.0,WNW,10.4,18.4,N/A,,Partly Cloudy,METAR KLGA 020751Z 29009G16KT 10SM FEW250 24/04 A2986 RMK AO2 SLP111 T02440039,290,2011-06-02 07:51:00<br />
4:51 AM,75.0,39.0,27,29.87,10.0,WNW,13.8,23.0,N/A,,Partly Cloudy,METAR KLGA 020851Z 29012G20KT 10SM FEW250 24/04 A2987 RMK AO2 SLP115 T02390039 53006,290,2011-06-02 08:51:00<br />
5:51 AM,71.6,39.2,31,29.89,10.0,WNW,17.3,25.3,N/A,,Clear,METAR KLGA 020951Z 30015G22KT 10SM CLR 22/04 A2989,300,2011-06-02 09:51:00<br />
6:51 AM,72.0,39.0,30,29.91,10.0,West,11.5,-,N/A,,Clear,METAR KLGA 021051Z 26010KT 10SM CLR 22/04 A2990 RMK AO2 SLP126 T02220039,260,2011-06-02 10:51:00<br />
7:51 AM,73.0,39.0,29,29.90,10.0,West,18.4,23.0,N/A,,Clear,METAR KLGA 021151Z 28016G20KT 10SM CLR 23/04 A2990 RMK AO2 SLP124 T02280039 10256 20217 50009,280,2011-06-02 11:51:00<br />
8:51 AM,73.9,39.9,29,29.89,10.0,WNW,17.3,27.6,N/A,,Clear,METAR KLGA 021251Z 29015G24KT 10SM CLR 23/04 A2989 RMK AO2 SLP122 T02330044,290,2011-06-02 12:51:00<br />
9:51 AM,73.9,39.9,29,29.88,10.0,WNW,23.0,31.1,N/A,,Clear,METAR KLGA 021351Z 29020G27KT 10SM CLR 23/04 A2988 RMK AO2 PK WND 29032/1318 SLP119 T02330044,290,2011-06-02 13:51:00<br />
